date,hour,lng,year,provider,alt,technology,lat,support,risk_ratio,outlier_count,total_count
2017-06-20,,,,,50.0,,,0.0014716703458425313,25.054347826086957,2.0,8.0
2016-03-24,,,,,83.33,,,0.0014716703458425313,5.138181886892277,2.0,39.0
2017-01-31,,,,,136.67,,,0.0014716703458425313,7.708009750014171,2.0,26.0
2016-09-08,,,,,83.33,,,0.0014716703458425313,8.0163890935888,2.0,25.0
2015-12-16,,,,,103.33,,,0.0014716703458425313,4.174496438221567,2.0,48.0
2017-10-24,,,,,33.33,,,0.0014716703458425313,6.07266474620933,2.0,33.0
2015-12-15,,,,,106.67,,,0.0014716703458425313,8.71359456601839,2.0,23.0
2017-06-14,,,,,106.67,,,0.0014716703458425313,3.6430093119849936,2.0,55.0
,18,,,,93.33,,,0.0014716703458425313,25.054347826086957,2.0,8.0
2017-02-08,,,,,173.33,,,0.0014716703458425313,20.043183492999262,2.0,10.0
2017-06-20,,,,,26.67,,,0.0014716703458425313,3.9288511277760922,2.0,51.0
2017-09-19,,,,,113.33,,,0.0014716703458425313,7.708009750014171,2.0,26.0
2016-09-06,,,,,86.67,,,0.0014716703458425313,8.0163890935888,2.0,25.0
2018-03-13,,,,,183.33,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
2017-10-24,,,,,36.67,,,0.0014716703458425313,6.910476964907376,2.0,29.0
,13,,,,173.33,,,0.0014716703458425313,3.130503868828298,2.0,64.0
,12,,,,183.33,,,0.0014716703458425313,5.72557111274871,2.0,35.0
2017-02-08,,,,,86.67,,,0.0014716703458425313,5.273435984951324,2.0,38.0
2018-03-06,,,,,73.33,,,0.0014716703458425313,10.020854826823877,2.0,20.0
,13,,,,180.0,,,0.0014716703458425313,3.03559545342891,2.0,66.0
2016-03-24,,,,,66.67,,,0.0014716703458425313,8.71359456601839,2.0,23.0
2017-07-19,,,,,93.33,,,0.0014716703458425313,3.03559545342891,2.0,66.0
2015-06-02,,,,,83.33,,,0.0014716703458425313,4.660074377474251,2.0,43.0
2018-04-11,,,,,66.67,,,0.0014716703458425313,6.680078604765414,2.0,30.0
2018-07-27,,,,,123.33,,,0.0014716703458425313,3.3393023827069515,2.0,60.0
,9,26.0,,,113.33,,,0.0014716703458425313,8.0163890935888,2.0,25.0
,13,24.0,,,120.0,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
2018-01-11,9,,,,73.33,,,0.0014716703458425313,5.72557111274871,2.0,35.0
,13,24.0,,,36.67,,,0.0014716703458425313,3.0823195963947625,2.0,65.0
2017-06-06,,24.0,,,56.67,,,0.0014716703458425313,33.40628838123311,2.0,6.0
2016-09-08,10,,,,63.33,,,0.0014716703458425313,3.7805369780731635,2.0,53.0
2017-02-27,14,,,,113.33,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
2016-09-08,10,,,,60.0,,,0.0014716703458425313,3.23153540780184,2.0,62.0
2016-06-15,,22.0,,,40.0,,,0.0014716703458425313,3.3959257085045524,2.0,59.0
,14,24.0,,,103.33,,,0.0014716703458425313,10.548345809254158,2.0,19.0
,15,,2017,,20.0,,,0.0014716703458425313,3.03559545342891,2.0,66.0
2017-02-27,,25.0,,,113.33,,,0.0014716703458425313,5.009690493736183,2.0,40.0
2017-06-14,12,,,,126.67,,,0.0014716703458425313,4.263346869659292,2.0,47.0
,8,26.0,,,146.67,,,0.0014716703458425313,7.157332350773765,2.0,28.0
,12,,2016,,106.67,,,0.0014716703458425313,4.35606036333344,2.0,46.0
,10,,2016,,190.0,,,0.0014716703458425313,3.577929255711127,2.0,56.0
,11,,,,86.67,,56.0,0.0014716703458425313,4.771063620732007,2.0,42.0
2016-02-11,13,,,,163.33,,,0.0014716703458425313,5.416001115337887,2.0,37.0
2018-03-15,,26.0,,,113.33,,,0.0014716703458425313,11.789501062031299,2.0,17.0
,,26.0,2017,,203.33,,,0.0014716703458425313,4.4528944567264395,2.0,45.0
,,23.0,2016,,93.33,,,0.0014716703458425313,4.4528944567264395,2.0,45.0
,13,,2016,,,,54.0,0.0014716703458425313,5.566486530745926,2.0,36.0
2017-06-19,,21.0,,,16.67,,,0.0014716703458425313,8.71359456601839,2.0,23.0
2016-06-15,9,22.0,,,,,,0.0014716703458425313,4.35606036333344,2.0,46.0
2018-01-30,,24.0,,,53.33,,,0.0014716703458425313,3.577929255711127,2.0,56.0
2016-09-08,,23.0,,,63.33,,,0.0014716703458425313,3.03559545342891,2.0,66.0
2016-06-08,11,,,,,,56.0,0.0014716703458425313,3.7805369780731635,2.0,53.0
,11,25.0,,,86.67,,,0.0014716703458425313,4.660074377474251,2.0,43.0
,9,,,,103.33,,56.0,0.0014716703458425313,3.0823195963947625,2.0,65.0
,8,,,,70.0,,56.0,0.0014716703458425313,3.577929255711127,2.0,56.0
,,24.0,,,83.33,,56.0,0.0014716703458425313,3.454501562777933,2.0,58.0
,8,,,,103.33,,56.0,0.0014716703458425313,5.138181886892277,2.0,39.0
2017-10-24,11,,,,106.67,,,0.0014716703458425313,3.454501562777933,2.0,58.0
,11,24.0,,,96.67,,,0.0014716703458425313,3.130503868828298,2.0,64.0
2016-01-29,,,,,153.33,,55.0,0.0014716703458425313,11.134446900843363,2.0,18.0
2016-06-08,11,,,,60.0,,,0.0014716703458425313,4.08927255500579,2.0,49.0
,8,25.0,,,73.33,,,0.0014716703458425313,5.138181886892277,2.0,39.0
,9,22.0,,,103.33,,,0.0014716703458425313,4.08927255500579,2.0,49.0
,9,22.0,,,106.67,,,0.0014716703458425313,4.007457627118645,2.0,50.0
2016-10-26,11,,,,70.0,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
2018-03-13,9,,,,166.67,,,0.0014716703458425313,3.130503868828298,2.0,64.0
,14,24.0,,,26.67,,,0.0014716703458425313,4.771063620732007,2.0,42.0
,11,24.0,,,133.33,,,0.0014716703458425313,3.7104997407134475,2.0,54.0
2016-03-07,,,,24603,0.0,,,0.0014716703458425313,5.566486530745926,2.0,36.0
,8,25.0,,,76.67,,,0.0014716703458425313,3.6430093119849936,2.0,55.0
,8,25.0,,,80.0,,,0.0014716703458425313,4.771063620732007,2.0,42.0
2018-06-15,10,,,,176.67,,,0.0014716703458425313,4.887466973416971,2.0,41.0
,10,25.0,,,70.0,,,0.0014716703458425313,4.660074377474251,2.0,43.0
2017-02-27,9,,,,156.67,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
2018-02-13,,24.0,,,136.67,,,0.0014716703458425313,3.23153540780184,2.0,62.0
,8,25.0,,,90.0,,,0.0014716703458425313,3.9288511277760922,2.0,51.0
2018-10-24,13,,,,70.0,,,0.0014716703458425313,4.263346869659292,2.0,47.0
2015-11-04,9,,,,,,54.0,0.0014716703458425313,3.03559545342891,2.0,66.0
,16,,2017,,16.67,,,0.0014716703458425313,4.887466973416971,2.0,41.0
,8,,2016,,83.33,,,0.0014716703458425313,4.660074377474251,2.0,43.0
,11,,2015,,103.33,,,0.0014716703458425313,7.422473320778406,2.0,27.0
2018-03-15,,,,,93.33,,56.0,0.0014716703458425313,3.2845355593945182,2.0,61.0
,10,,,,143.33,,56.0,0.0014716703458425313,3.130503868828298,2.0,64.0
2016-06-28,9,,,,126.67,,,0.0014716703458425313,3.9288511277760922,2.0,51.0
,13,,,,113.33,,54.0,0.0014716703458425313,3.8532679553313307,2.0,52.0
,10,,2017,,10.0,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
,,,2016,,186.67,,54.0,0.0014716703458425313,3.577929255711127,2.0,56.0
,10,22.0,,,153.33,,,0.0014716703458425313,11.789501062031299,2.0,17.0
2017-06-19,,,,,16.67,,56.0,0.0014716703458425313,10.020854826823877,2.0,20.0
2018-02-13,9,,,,136.67,,,0.0014716703458425313,4.174496438221567,2.0,48.0
,,24.0,,,120.0,,55.0,0.0014716703458425313,7.157332350773765,2.0,28.0
2017-03-02,10,,,,153.33,,,0.0014716703458425313,5.138181886892277,2.0,39.0
2015-08-27,9,,,,,,56.0,0.0014716703458425313,4.174496438221567,2.0,48.0
,8,,2016,,133.33,,,0.0014716703458425313,3.0823195963947625,2.0,65.0
,9,,2017,,3.33,,,0.0014716703458425313,3.3393023827069515,2.0,60.0
,8,,2016,,10.0,,,0.0014716703458425313,4.08927255500579,2.0,49.0
,9,,2017,,146.67,,,0.0014716703458425313,3.3959257085045524,2.0,59.0
,9,,2017,,90.0,,,0.0014716703458425313,3.03559545342891,2.0,66.0
,10,,2017,,23.33,,,0.0014716703458425313,3.454501562777933,2.0,58.0
,10,22.0,,,143.33,,,0.0014716703458425313,7.422473320778406,2.0,27.0
,14,26.0,2016,,,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
,9,,2017,,150.0,,,0.0014716703458425313,3.9288511277760922,2.0,51.0
,9,,2017,,20.0,,,0.0014716703458425313,5.009690493736183,2.0,40.0
2016-02-11,,25.0,,,163.33,,,0.0014716703458425313,4.887466973416971,2.0,41.0
2016-06-15,,21.0,,,10.0,,,0.0014716703458425313,4.4528944567264395,2.0,45.0
,9,,2017,,86.67,,,0.0014716703458425313,4.08927255500579,2.0,49.0
,14,,2016,,103.33,,,0.0014716703458425313,4.771063620732007,2.0,42.0
,10,22.0,,,23.33,,,0.0014716703458425313,5.273435984951324,2.0,38.0
,8,,2016,,13.33,,,0.0014716703458425313,5.8940136113398935,2.0,34.0
,11,,2017,,170.0,,,0.0014716703458425313,3.3959257085045524,2.0,59.0
,11,,2017,,173.33,,,0.0014716703458425313,4.660074377474251,2.0,43.0
,12,,,,100.0,,54.0,0.0014716703458425313,5.138181886892277,2.0,39.0
,8,23.0,,,103.33,,,0.0014716703458425313,5.138181886892277,2.0,39.0
2018-05-15,17,,,,6.67,,,0.0014716703458425313,6.07266474620933,2.0,33.0
,13,26.0,,,150.0,,,0.0014716703458425313,7.422473320778406,2.0,27.0
,12,26.0,,,113.33,,,0.0014716703458425313,5.416001115337887,2.0,37.0
,11,,2017,,90.0,,,0.0014716703458425313,3.577929255711127,2.0,56.0
,,23.0,,,136.67,,55.0,0.0014716703458425313,8.350466715794644,2.0,24.0
,14,,2016,,173.33,,,0.0014716703458425313,4.55413009981912,2.0,44.0
,14,26.0,,,130.0,,,0.0014716703458425313,4.08927255500579,2.0,49.0
,14,26.0,2018,,,,,0.0014716703458425313,8.350466715794644,2.0,24.0
2016-06-15,,,,24603,10.0,,,0.0014716703458425313,8.350466715794644,2.0,24.0
2015-08-26,10,,,24603,,,,0.0014716703458425313,3.3959257085045524,2.0,59.0
2018-04-11,10,,,,53.33,,,0.0014716703458425313,4.263346869659292,2.0,47.0
2017-03-14,9,,,,73.33,,,0.0014716703458425313,4.35606036333344,2.0,46.0
2018-03-13,,26.0,,,170.0,,,0.0014716703458425313,3.454501562777933,2.0,58.0
2017-10-25,9,,,,3.33,,,0.0014716703458425313,3.3393023827069515,2.0,60.0
2017-03-29,13,24.0,,,,,,0.0014716703458425313,7.708009750014171,2.0,26.0
,11,,2017,,23.33,,,0.0014716703458425313,3.7805369780731635,2.0,53.0
2017-06-19,16,,,,16.67,,,0.0014716703458425313,10.020854826823877,2.0,20.0
,13,,,,83.33,,56.0,0.0014716703458425313,3.0823195963947625,2.0,65.0
,14,,2016,,143.33,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
,14,,,,56.67,,55.0,0.0014716703458425313,4.35606036333344,2.0,46.0
2018-02-13,12,,,,163.33,,,0.0014716703458425313,3.6430093119849936,2.0,55.0
,14,,2016,,20.0,,,0.0014716703458425313,3.6430093119849936,2.0,55.0
,13,25.0,,,70.0,,,0.0014716703458425313,5.566486530745926,2.0,36.0
2016-06-15,8,,,,10.0,,,0.0014716703458425313,5.273435984951324,2.0,38.0
,13,25.0,,,73.33,,,0.0014716703458425313,3.6430093119849936,2.0,55.0
2018-03-06,10,,,,123.33,,,0.0014716703458425313,3.130503868828298,2.0,64.0
,11,,,,133.33,,54.0,0.0014716703458425313,3.2845355593945182,2.0,61.0
2016-06-08,,,,,60.0,,56.0,0.0014716703458425313,8.0163890935888,2.0,25.0
,,25.0,,,193.33,,54.0,0.0014716703458425313,4.55413009981912,2.0,44.0
2018-02-22,,24.0,,,70.0,,,0.0014716703458425313,3.2845355593945182,2.0,61.0
,13,25.0,,,60.0,,,0.0014716703458425313,4.08927255500579,2.0,49.0
2018-04-11,,23.0,,,63.33,,,0.0014716703458425313,3.23153540780184,2.0,62.0
,8,,2015,,103.33,,,0.0014716703458425313,3.1802178007041673,2.0,63.0
2018-03-13,,,,,170.0,,55.0,0.0014716703458425313,5.009690493736183,2.0,40.0
2018-03-13,,,,,173.33,,55.0,0.0014716703458425313,4.55413009981912,2.0,44.0
,,22.0,2016,,40.0,,,0.0014716703458425313,3.3959257085045524,2.0,59.0
,12,,,,63.33,,56.0,0.0014716703458425313,3.03559545342891,2.0,66.0
2017-11-14,,23.0,,,63.33,,,0.0014716703458425313,5.566486530745926,2.0,36.0
2018-04-11,11,,,,63.33,,,0.0014716703458425313,4.55413009981912,2.0,44.0
,,24.0,2016,,136.67,,,0.0014716703458425313,3.7805369780731635,2.0,53.0
2018-03-15,12,,,,113.33,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
2017-06-19,9,,,,20.0,,,0.0014716703458425313,5.009690493736183,2.0,40.0
2018-03-01,13,,,24602,,,,0.0014716703458425313,3.5151327101837126,2.0,57.0
,8,,2017,,110.0,,,0.0014716703458425313,5.416001115337887,2.0,37.0
,14,,,,130.0,,56.0,0.0014716703458425313,3.2845355593945182,2.0,61.0
,12,25.0,,,116.67,,,0.0014716703458425313,5.72557111274871,2.0,35.0
,9,22.0,2016,,,,,0.0014716703458425313,4.08927255500579,2.0,49.0
,15,21.0,,,16.67,,,0.0014716703458425313,4.007457627118645,2.0,50.0
2018-03-06,12,,,,110.0,,,0.0014716703458425313,7.157332350773765,2.0,28.0
2018-04-18,13,,,,36.67,,,0.0014716703458425313,3.8532679553313307,2.0,52.0
2016-01-29,12,,,,153.33,,,0.0014716703458425313,11.134446900843363,2.0,18.0
2017-02-27,,26.0,,,160.0,,,0.0014716703458425313,5.138181886892277,2.0,39.0
,,23.0,,,130.0,,54.0,0.0014716703458425313,5.416001115337887,2.0,37.0
2018-03-06,11,,,,120.0,,,0.0014716703458425313,6.464544654955191,2.0,31.0
,8,,,,116.67,,54.0,0.0014716703458425313,11.789501062031299,2.0,17.0
2017-06-19,,23.0,,,40.0,,,0.0014716703458425313,4.08927255500579,2.0,49.0
2017-11-14,12,,,,73.33,,,0.0014716703458425313,3.03559545342891,2.0,66.0
,13,24.0,,,113.33,,,0.0014716703458425313,3.3393023827069515,2.0,60.0
,9,,,,170.0,,54.0,0.0014716703458425313,3.9288511277760922,2.0,51.0
2017-09-26,,,,,66.67,,,0.002207505518763797,3.622987525322529,3.0,83.0
2018-03-15,,,,,33.33,,,0.002207505518763797,4.296238938053097,3.0,70.0
2016-04-21,,,,,176.67,,,0.002207505518763797,10.373359780286847,3.0,29.0
2016-06-28,13,,,,,,,0.002207505518763797,4.556751139715741,3.0,66.0
2017-01-04,,,,,176.67,,,0.002207505518763797,5.185573695453159,3.0,58.0
,8,,,,56.67,,,0.002207505518763797,3.7124986343275426,3.0,81.0
2016-09-06,,26.0,,,,,,0.002207505518763797,4.556751139715741,3.0,66.0
2016-03-30,,,,,146.67,,,0.002207505518763797,30.086946902654866,3.0,10.0
,,,,,190.0,,54.0,0.002207505518763797,3.7589325221238936,3.0,80.0
2017-02-27,,,,,166.67,,,0.002207505518763797,4.422663977095263,3.0,68.0
2017-02-27,,,,,170.0,,,0.002207505518763797,4.119590253364044,3.0,73.0
2017-02-27,,,,,173.33,,,0.002207505518763797,7.520077433628319,3.0,40.0
2017-02-27,,,,,153.33,,,0.002207505518763797,3.9568875174662312,3.0,76.0
2018-01-30,,,,,63.33,,,0.002207505518763797,4.8508778190122745,3.0,62.0
2015-06-23,,26.0,,,,,,0.002207505518763797,8.355887413962636,3.0,36.0
2015-08-26,,,,,33.33,,,0.002207505518763797,3.537688703800104,3.0,85.0
2018-01-30,,,,,60.0,,,0.002207505518763797,7.336606950140297,3.0,41.0
2017-02-27,,,,,146.67,,,0.002207505518763797,5.370851769911504,3.0,56.0
,8,,,,26.67,,,0.002207505518763797,3.198762003389192,3.0,94.0
2018-01-30,,,,,100.0,,,0.002207505518763797,11.570541184479238,3.0,26.0
2017-09-29,,,,,170.0,,,0.002207505518763797,6.684267453294002,3.0,45.0
2017-07-21,,,,,173.33,,,0.002207505518763797,5.784164397549353,3.0,52.0
2016-06-15,,,,,16.67,,,0.002207505518763797,4.556751139715741,3.0,66.0
2016-06-14,,,,,30.0,,,0.002207505518763797,6.995266515743981,3.0,43.0
2018-01-30,,,,,46.67,,,0.002207505518763797,5.185573695453159,3.0,58.0
2016-03-30,14,,,,,,,0.002207505518763797,4.119590253364044,3.0,73.0
,14,,,,46.67,,,0.002207505518763797,4.9304366748875665,3.0,61.0
2016-05-25,,,,,173.33,,,0.002207505518763797,4.296238938053097,3.0,70.0
2016-07-19,18,,,,,,,0.002207505518763797,3.16506753609688,3.0,95.0
2016-04-21,,,,,153.33,,,0.002207505518763797,4.35853533410286,3.0,69.0
2017-09-26,,,,,56.67,,,0.002207505518763797,3.1320750368731565,3.0,96.0
2016-06-15,,,,,13.33,,,0.002207505518763797,4.626889040163377,3.0,65.0
2016-09-08,,,,,80.0,,,0.002207505518763797,12.534937315634219,3.0,24.0
2017-03-27,,,,,156.67,,,0.002207505518763797,3.4563116671752616,3.0,87.0
,,25.0,,,43.33,,,0.002207505518763797,8.594690265486726,3.0,35.0
2018-09-13,,,,,0.0,,,0.002207505518763797,3.4170102574416727,3.0,88.0
2017-10-24,,,,,110.0,,,0.002207505518763797,4.009675516224189,3.0,75.0
2017-09-19,,,,,110.0,,,0.002207505518763797,6.995266515743981,3.0,43.0
,7,,,,116.67,,,0.002207505518763797,12.033451327433628,3.0,25.0
2017-10-25,,,,,33.33,,,0.002207505518763797,7.336606950140297,3.0,41.0
2018-02-22,,,,,53.33,,,0.002207505518763797,7.520077433628319,3.0,40.0
2018-02-22,,,,,110.0,,,0.002207505518763797,4.176837512291052,3.0,72.0
2018-01-24,,,,,83.33,,,0.002207505518763797,6.2663624631268435,3.0,48.0
2018-01-24,,,,,76.67,,,0.002207505518763797,5.569854146181579,3.0,54.0
2018-01-24,,,,,120.0,,,0.002207505518763797,4.626889040163377,3.0,65.0
2018-03-06,,,,,140.0,,,0.002207505518763797,10.373359780286847,3.0,29.0
2018-01-24,,,,,123.33,,,0.002207505518763797,9.70396802740508,3.0,31.0
,18,,2016,,,,,0.002207505518763797,3.16506753609688,3.0,95.0
2018-12-05,,,,,96.67,,,0.002207505518763797,18.803512168141594,3.0,16.0
2018-01-30,,,,,106.67,,,0.002207505518763797,3.537688703800104,3.0,85.0
2017-06-20,,,,,96.67,,,0.002207505518763797,4.06389021765128,3.0,74.0
2016-09-06,,,,,130.0,,,0.002207505518763797,9.115714668812014,3.0,33.0
2017-09-19,,,,,106.67,,,0.002207505518763797,6.399736396158915,3.0,47.0
2018-03-15,,,,,83.33,,,0.002207505518763797,4.235697370061074,3.0,71.0
2016-09-06,,,,,83.33,,,0.002207505518763797,17.697293076522644,3.0,17.0
2018-02-13,,,,,166.67,,,0.002207505518763797,4.69921875,3.0,64.0
2016-07-20,,,,,136.67,,,0.002207505518763797,6.399736396158915,3.0,47.0
2016-09-15,,,,,106.67,,,0.002207505518763797,10.373359780286847,3.0,29.0
2016-02-11,11,,,,,,,0.002207505518763797,4.06389021765128,3.0,74.0
,13,,,,176.67,,,0.002207505518763797,3.3410275319567355,3.0,90.0
2017-10-24,,,,,3.33,,,0.002207505518763797,5.276587486415153,3.0,57.0
,18,23.0,,,,,,0.002207505518763797,3.16506753609688,3.0,95.0
2017-10-24,,,,,10.0,,,0.002207505518763797,6.2663624631268435,3.0,48.0
2016-02-19,,,,,136.67,,,0.002207505518763797,11.570541184479238,3.0,26.0
2017-07-19,,,,,90.0,,,0.002207505518763797,4.176837512291052,3.0,72.0
2016-09-06,13,,,,,,,0.002207505518763797,3.855372135239392,3.0,78.0
2017-09-26,,,,,46.67,,,0.002207505518763797,6.684267453294002,3.0,45.0
2015-06-23,11,,,,,,,0.002207505518763797,3.855372135239392,3.0,78.0
2016-04-19,,,,,113.33,,,0.002207505518763797,3.855372135239392,3.0,78.0
2016-09-06,,,,,60.0,,,0.002207505518763797,5.012647492625369,3.0,60.0
2016-10-26,,,,24603,70.0,,,0.002207505518763797,4.9304366748875665,3.0,61.0
2017-01-31,,25.0,,24602,,,,0.002207505518763797,3.622987525322529,3.0,83.0
,,23.0,,,140.0,,54.0,0.002207505518763797,11.14192068174369,3.0,27.0
,9,,2016,,183.33,,,0.002207505518763797,4.69921875,3.0,64.0
,,24.0,2018,,23.33,,,0.002207505518763797,4.119590253364044,3.0,73.0
,,22.0,2017,,103.33,,,0.002207505518763797,3.037096630016984,3.0,99.0
2016-06-28,,25.0,,,126.67,,,0.002207505518763797,5.185573695453159,3.0,58.0
,,23.0,2016,,43.33,,,0.002207505518763797,3.7589325221238936,3.0,80.0
2016-09-08,,23.0,,,60.0,,,0.002207505518763797,3.0997627953653866,3.0,97.0
